1456,558
1459,695
1459,656
1459,2249
1461,2143
1464,2117
1464,16
1466,137
1466,1148
1466,1011
1466,1330
1466,1170
1466,2995
1466,1238
1467,1011
1468,2256
1469,643
1469,1350
1473,2392
1473,3004
1473,1673
1474,1894
1474,1271
1475,125
1477,853
1478,2266
1479,231
1480,299
1481,2452
1483,1483
1485,701
1486,2929
1488,2727
1488,2835
1488,779
1488,1063
1489,1545
1490,752
1490,1722
1493,170
1498,2052
1500,1661
1501,2913
1502,527
1502,1120
1502,1413
1502,2404
1502,2498
1502,798
1503,2334
1503,1574
1503,1899
1506,2466
1507,2436
1507,3127
1509,863
1509,1694
1509,2245
1509,2420
1510,2777
1514,643
1516,1648
1516,2533
1516,3014
1518,634
1519,3128
1520,1520
1521,1145
1522,3265
1523,76
1527,2475
1527,1444
1529,1990
1530,2903
1530,2043
1530,328
1530,697
1534,290
1534,1531
1537,2600
1537,2015
1539,630
1540,591
1540,1657
1540,2395
1542,721
1547,876
1547,2730
1549,2512
1552,777
1552,2712
1554,1920
1555,1127
1555,205
1557,2832
1558,1428
1560,258
1562,1274
1564,1399
1566,1294
1566,1622
1567,2182
1568,3055
1568,1063
1569,1821
1570,2710
1571,2295
1573,2423
1574,2334
1575,2406
1575,1063
1577,1577
1577,893
1578,2302
1579,80
1579,436
1580,3198
1580,1359
1580,2115
1581,661
1581,1060
1582,1607
1582,1582
1582,1815
1582,1843
1582,2495
1582,1922
1582,752
1582,2319
1583,137
1584,633
1585,1063
1585,2727
1587,843
1588,1979
1588,1239
1590,1640
1591,1719
1592,1932
1594,1594
1599,243
1600,2868
1601,1710
1603,216
1604,1748
1605,476
1605,247
1606,2606
1607,2293
1607,3055
1608,1123
1608,316
1610,1624
1611,1227
1611,1241
1613,1145
1613,2201
1616,3177
1618,777
1619,1810
1619,1101
1619,807
1626,657
1626,164
1626,21
1627,2800
1628,1658
1628,3061
1628,1929
1628,1275
1629,1238
1629,492
1629,137
1629,3006
1632,2145
1633,848
1633,285
1634,2592
1634,1792
1636,2642
1637,1063
1638,1889
1638,3081
1638,382
1638,32
1638,586
1638,2266
1638,1311
1638,2813
1639,428
1640,2422
1640,1625
1643,630
1645,2908
1646,449
1647,1462
1649,798
1649,779
1649,2498
1649,1063
1650,1583
1650,1984
1652,2806
1652,476
1654,1005
1654,761
1654,1063
1655,2277
1656,1656
1658,3061
1658,1548
1659,1695
1659,1514
1659,2598
1660,2293
1660,1660
1662,2878
1662,2241
1662,1974
1662,1988
1662,446
1662,453
1662,1474
1663,2012
1663,2917
1664,2287
1664,2010
1666,5
1667,536
1668,2983
1669,957
1669,1505
1669,2418
1669,1096
1670,1350
1670,643
1670,2447
1670,507
1675,1271
1675,2420
1675,2114
1678,1678
1679,3154
1679,1679
1684,2110
1684,715
1685,2624
1686,3076
1689,2624
1690,541
1692,584
1692,3010
1693,1063
1693,527
1693,779
1693,2470
1693,2525
1694,2420
1697,1284
1698,2388
1701,527
1701,2525
1701,1063
1703,494
1705,2628
1705,2459
1705,2131
1705,643
1707,1937
1708,746
1708,996
1709,233
1711,2052
1712,2873
1713,613
1714,677
1715,2946
1716,486
1716,2226
1717,164
1717,21
1720,3300
1724,1350
1724,2316
1729,507
1730,2560
1730,473
1732,1559
1732,2447
1733,2417
1734,2264
1738,1535
1741,1741
1741,624
1742,145
1742,2101
1743,1063
1743,2106
1743,2547
1743,1946
1743,3273
1745,1145
1746,3283
1746,425
1746,944
1746,507
1747,2730
1750,507
1750,1350
1750,247
1753,1063
1755,1020
1755,772
1756,2405
1757,425
1757,507
1758,2348
1760,2469
1760,2447
1770,2624
1771,2800
1775,3004
1775,2392
1776,1696
1777,579
1777,446
1777,1884
1778,429
1779,2418
1779,2060
1779,1017
1781,3155
1782,1019
1783,949
1784,128
1784,1063
1784,545
1784,779
1784,527
1784,2525
1785,2238
1785,1462
1785,356
1785,1949
1785,1183
1785,902
1786,1016
1786,274
1786,3300
1786,137
1786,138
1789,2397
1791,1119
1791,3102
1791,3210
1792,2674
1793,957
1793,2651
1793,2237
1793,1567
1793,2540
1795,173
1796,781
1796,211
1797,1513
1798,3044
1799,987
1802,2044
1802,1802
1803,981
1804,1937
1804,1011
1805,1348
1806,1845
1807,2958
1808,533
1809,1752
1809,1405
1809,1809
1810,2727
1810,1619
1810,807
1811,2293
1811,2447
1811,1944
1811,2470
1811,798
1811,2322
1811,2270
1811,1960
1812,811
1814,2701
1819,1127
1820,1554
1824,2486
1825,51
1825,834
1826,1612
1829,2960
1830,2836
1830,1504
1831,1950
1832,1832
1834,1496
1834,700
1838,1279
1838,2938
1839,365
1840,3039
1842,1063
1842,2479
1844,2721
1844,3041
1847,1174
1847,2925
1847,457
1848,2472
1848,1532
1849,1508
1850,2222
1851,1539
1851,1274
1852,1999
1855,2461
1855,1176
1857,2294
1859,2747
1860,2546
1860,512
1862,2218
1862,584
1862,879
1863,1023
1863,414
1863,845
1864,3160
1865,2466
1866,2261
1866,1385
1867,1012
1868,3117
1868,1774
1868,839
1869,2728
1870,1671
1870,817
1872,1559
1874,284
1877,1086
1877,2420
1878,2814
1878,1878
1879,565
1881,2407
1883,1761
1884,143
1887,1887
1888,2392
1888,3004
1891,2890
1894,1997
1896,1954
1897,47
1898,1787
1899,2140
1900,1380
1901,1702
1907,2228
1908,30
1908,2699
1908,2624
1908,1112
1910,1189
1911,2986
1911,777
1911,1150
1912,420
1913,550
1914,896
1914,1276
1914,319
1915,1953
1920,1535
1920,1554
1921,1682
1922,2293
1922,2495
1922,3055
1922,752
1922,1607
1923,1872
1924,2368
1925,2941
1926,1400
1927,777
1930,2685
1930,394
1931,1063
1931,1946
1931,656
1932,1932
1933,1063
1933,899
1933,2525
1933,527
1933,2498
1933,3117
1933,2213
1933,779
1933,1902
1934,615
1934,2607
1934,1919
1936,1249
1936,461
1936,369
1937,379
1937,173
1940,270
1940,683
1940,1033
1941,2241
1941,453
1941,2878
1942,137
1944,527
1944,899
1944,2483
1944,1514
1947,1102
1947,2578
1947,2888
1952,1768
1952,1185
1955,2097
1955,2125
1956,3226
1958,839
1959,2999
1960,1063
1960,2293
1960,980
1960,1268
1960,527
1962,2946
1964,1920
1965,1278
1965,2418
1966,895
1969,2078
1971,3098
1971,2026
1971,3260
1971,2514
1972,780
1972,41
1974,1777
1974,1271
1974,1894
1974,2200
1974,1997
1974,2241
1974,1870
1974,740
1974,49
1974,2259
1974,1989
1976,1719
1979,285
1980,675
1984,137
1985,1985
1986,167
1988,740
1988,2494
1988,2374
1988,1987
1988,1024
1991,494
1991,1703
1991,1991
1992,1065
1993,433
1995,2964
1996,1072
1998,2201
2001,1940
2001,923
2001,683
2001,1794
2002,2002
2003,1063
2003,2423
2004,1409
2005,2110
2008,1949
2009,874
2010,471
2010,2196
2010,1572
2011,1719
2013,3106
2015,2787
2016,1350
2017,3117
2018,1815
2018,753
2018,1607
2018,1922
2018,1582
2019,1319
2020,2383
2021,591
2022,764
2024,2818
2025,2553
2026,2269
2027,1676
2029,1790
2030,2030
2032,2149
2032,98
2032,1674
2035,3306
2035,1240
2036,740
2039,533
2040,1017
2042,1491
2044,1780
2044,1060
2045,3039
2047,2047
2047,3301
2049,800
2050,2050
2051,2777
2051,683
2052,2747
2053,694
2053,2053
2053,581
2054,300
2055,1145
2055,2364
2056,479
2057,1170
2059,1964
2059,59
2060,1017
2061,1757
2061,2946
2062,563
2062,1145
2063,2333
2064,2690
2065,585
2066,1841
2066,518
2067,1790
2067,1234
2070,1063
2070,2406
2071,474
2071,2969
2072,2374
2073,3183
2079,334
2079,302
2081,1740
2082,2007
2083,2512
2083,3300
2084,1766
2086,1773
2090,419
2090,3117
2090,174
2090,2727
2091,2031
2093,3039
2094,1817
2095,530
2096,2382
2098,764
2098,1788
2098,763
2098,2782
2099,3145
2099,934
2100,2598
2100,615
2107,1456
2107,1145
2107,731
2108,603
2108,467
2109,2710
2111,1333
2112,1145
2113,271
2113,1401
2114,345
2114,584
2117,2658
2117,2524
2117,3171
2118,1063
2119,3267
2120,2107
2120,3115
2120,1456
2121,643
2121,1886
2121,1659
2123,2176
2123,2016
2124,1396
2124,1514
2125,778
2125,3153
2125,1955
2126,734
2127,2127
2128,1598
2128,2538
2129,901
2129,2959
2129,3104
2131,2459
2135,137
2135,3006
2136,2251
2137,516
2137,2688
2138,427
2138,1249
2138,2879
2138,971
2138,734
2139,2097
2139,182
2140,2800
2140,2747
2144,3084
2146,2902
2146,1657
2146,1173
2147,926
2148,2044
2148,1060
2148,143
2149,1674
2149,98
2150,749
2150,104
2150,2856
2151,3221
2152,1058
2153,2241
2155,2045
2157,1255
2158,202
2158,2815
2159,2103
2159,1360
2160,354
2162,2162
2163,501
2164,2458
2168,2143
2168,2286
2170,2532
2172,424
2173,2006
2176,1710
2177,16
2177,3171
2177,2117
2178,437
2180,2810
2182,507
2182,1350
2182,643
2183,321
2183,1516
2183,2533
2184,475
2185,1864
2185,2803
2185,859
2185,1434
2185,2304
2185,2490
2188,155
2189,475
2193,3048
2193,736
2193,249
2193,2278
2193,1847
2194,1050
2195,734
2196,2196
2197,1617
2197,621
2199,527
2199,779
2199,2525
2199,128
2201,2033
2202,607
2202,2510
2203,1854
2203,230
2204,471
2204,691
2206,192
2207,2946
2207,1370
2208,760
2211,2211
2212,1058
2213,80
2215,1145
2219,1727
2220,344
2221,1994
2223,982
2224,174
2224,2720
2224,2684
2227,278
2227,1008
2227,30
2229,245
2229,3157
2229,1495
2229,265
2230,676
2230,331
2231,779
2231,1529
2231,167
2231,2858
2231,2727
2231,1670
2231,1496
2231,1063
2231,2470
2232,652
2232,1642
2233,1099
2234,1016
2234,1147
2234,1917
2234,803
2235,734
2236,2335
2236,1350
2237,957
2237,2540
2239,670
2240,2773
2242,822
2242,786
2244,2653
2246,271
2246,3074
2247,1063
2247,779
2247,2813
2247,2182
2248,1651
2248,531
2251,2727
2251,2901
2251,745
2251,2525
2251,807
2251,1063
2252,1821
2252,2543
2253,2216
2253,3300
2255,2470
2255,527
2256,232
2259,2241
2260,1097
2260,1674
2261,3280
2261,814
2261,425
2261,507
2261,289
2262,3055
2262,2285
2262,2899
2263,2293
2263,1063
2265,477
2268,1460
2270,9
2270,2530
2270,1231
2270,980
2270,653
2270,3055
2270,1063
2270,2293
2270,527
2271,3118
2273,3212
2273,21
2274,673
2274,1191
2275,1837
2277,609
2279,2997
2281,551
2282,1875
2283,1038
2284,983
2285,1063
2287,2491
2288,2174
2289,2868
2291,2798
2292,2085
2292,2205
2296,544
2296,2946
2297,1090
2298,2676
2299,1542
2299,721
2301,1695
2304,1434
2304,2803
2304,859
2304,2490
2305,1576
2305,2718
2305,1099
2307,2206
2308,2830
2309,282
2311,725
2312,1174
2313,2582
2314,2192
2315,734
2316,2316
2317,685
2318,2939
2319,1607
